0.003816684662174385	0.004139089886047126
0.002917775730312462	0.004124851996123478
0.00166769113467707	0.004065706203783474
0.0011192673102854516	0.003991179784786754
0.0008545057320078311	0.003904973545363198
0.0007052394890556909	0.0038171924236144556
0.0006127438666595637	0.0037204824511198995
0.0005505808916085229	0.0036071602148420477
0.0004958512045355987	0.0034799210589763164
0.00044250720982072093	0.003365296028019929
0.00039980071686978425	0.0032646415615706593
0.0003680257387278821	0.0031766392705950826
0.00035033003143966385	0.003105482021925003
0.00033826779496352524	0.0030323604216817325
0.0003218006366142724	0.00295759967180978
0.0003077099422036103	0.0028910575363886
0.00029679592493915037	0.00282950640144939
0.00028811379166925885	0.0027721341020473388
0.00028386534516415253	0.00271600407729841
0.0002813761316504763	0.002655584112953588
0.0002825064038810916	0.002589446198913212
0.0002888402558967708	0.00251498664663486
0.000287570888666984	0.002434373758614815
0.00027121516665308635	0.0023460128187174725
0.0002483897766979299	0.002264261827393981
0.0002309308280994345	0.0022004127786386086
0.00022087170847749475	0.0021415056332317745
0.00021586530345795322	0.0020828412852520986
0.00021283846399851162	0.0020195959368660733
0.00020636820346112725	0.0019523738830250967
0.00020232671224491288	0.0018897266560576789
0.0002051894252020825	0.00182494894723206
0.00020626898622670594	0.0017503800604907447
0.0001978402081165786	0.0016793303529880014
0.00018422239875032695	0.0016272496552862516
0.00017471802800540976	0.0015865109845578352
0.00016800277776825865	0.0015459808148592172
0.00016165314994191657	0.0015073104656019942
0.00015703231780337602	0.0014720555159961225
0.00015391036161554035	0.0014444333607333067
0.00015282092785218415	0.0014208834788927917
0.00015500403166232154	0.0013941676204926264
0.0001578065086409083	0.0013734997973465517
0.00015549289984382694	0.0013565322566944206
0.00014953404874428578	0.0013396209173762916
0.0001454568591189558	0.0013279261515243535
0.00014560518267043803	0.0013145026355073292
0.00014622744782986444	0.001296368003605492
0.00014474956160031766	0.0012794473188793844
0.00014611689566466175	0.0012636781696131404
0.00014757700389111733	0.0012483455532092595
0.00014714298471030834	0.0012334827924090476
0.00014477558932338996	0.0012105441532772713
0.00013995973203110416	0.0011828386405008612
0.00013684918836349177	0.0011481136817326964
0.00013436706050534778	0.0011098716298970051
0.00013105908437818282	0.0010759779587095938
0.0001306545368474171	0.00104868351509001
0.000131990907815743	0.0010217359720311608
0.00013226859269812203	0.0009952085837363154
0.00013121563961530843	0.0009706078956293489
0.00012972461245808182	0.0009507037668959634
0.00012829758680549063	0.000933093466504224
0.00012686647922952572	0.0009192490923482142
0.00012933998303778712	0.0009057809569624004
0.00013294306816078607	0.0008901623463892275
0.00013692203328388044	0.0008696469584097942
0.0001421678280270464	0.0008469895554371586
0.000138104877917304	0.0008333107269450793
0.00012654714590395864	0.000822313444785786
0.00012214847093041238	0.0008106344155155514
